Cycle number,Test time,Step time,Step number,Battery state,Current/A,Voltage/V,System time,Capacity/Ah
1,04:36:25,00:18:49,5,CCD,-15.001,3.203,2023/07/24 16:46:11,4.705
1,04:36:26,00:18:50,5,CCD,-15.001,3.203,2023/07/24 16:46:12,4.709
1,04:36:27,00:18:51,5,CCD,-15.001,3.203,2023/07/24 16:46:13,4.713
1,04:36:28,00:18:52,5,CCD,-15.0,3.203,2023/07/24 16:46:14,4.717
1,04:36:29,00:18:53,5,CCD,-15.001,3.203,2023/07/24 16:46:15,4.721
1,04:36:30,00:18:54,5,CCD,-15.001,3.2028,2023/07/24 16:46:16,4.726
1,04:36:31,00:18:55,5,CCD,-15.001,3.2028,2023/07/24 16:46:17,4.73
1,04:36:32,00:18:56,5,CCD,-15.001,3.2028,2023/07/24 16:46:18,4.734
1,04:36:33,00:18:57,5,CCD,-15.001,3.2028,2023/07/24 16:46:19,4.738
1,04:36:34,00:18:58,5,CCD,-15.001,3.2025,2023/07/24 16:46:20,4.742
1,04:36:35,00:18:59,5,CCD,-15.001,3.2025,2023/07/24 16:46:21,4.746
1,04:36:36,00:19:00,5,CCD,-15.001,3.2025,2023/07/24 16:46:22,4.75
1,04:36:37,00:19:01,5,CCD,-15.001,3.2025,2023/07/24 16:46:23,4.754
1,04:36:38,00:19:02,5,CCD,-15.001,3.2025,2023/07/24 16:46:24,4.759
1,04:36:39,00:19:03,5,CCD,-15.001,3.2023,2023/07/24 16:46:25,4.763
1,04:36:40,00:19:04,5,CCD,-15.001,3.2023,2023/07/24 16:46:26,4.767
1,04:36:41,00:19:05,5,CCD,-15.001,3.2023,2023/07/24 16:46:27,4.771
1,04:36:42,00:19:06,5,CCD,-15.001,3.2023,2023/07/24 16:46:28,4.775
1,04:36:43,00:19:07,5,CCD,-15.001,3.2022,2023/07/24 16:46:29,4.779
1,04:36:44,00:19:08,5,CCD,-15.001,3.2022,2023/07/24 16:46:30,4.784
1,04:36:45,00:19:09,5,CCD,-15.001,3.2022,2023/07/24 16:46:31,4.788
1,04:36:46,00:19:10,5,CCD,-15.001,3.2022,2023/07/24 16:46:32,4.792
1,04:36:47,00:19:11,5,CCD,-15.001,3.2022,2023/07/24 16:46:33,4.796
1,04:36:48,00:19:12,5,CCD,-15.001,3.202,2023/07/24 16:46:34,4.8
1,04:36:49,00:19:13,5,CCD,-15.001,3.202,2023/07/24 16:46:35,4.805
1,04:36:50,00:19:14,5,CCD,-15.001,3.202,2023/07/24 16:46:36,4.809
1,04:36:51,00:19:15,5,CCD,-15.001,3.202,2023/07/24 16:46:37,4.813
1,04:36:52,00:19:16,5,CCD,-15.001,3.202,2023/07/24 16:46:38,4.817
1,04:36:53,00:19:17,5,CCD,-15.001,3.2019,2023/07/24 16:46:39,4.821
1,04:36:54,00:19:18,5,CCD,-15.001,3.2019,2023/07/24 16:46:40,4.825
1,04:36:55,00:19:19,5,CCD,-15.001,3.2019,2023/07/24 16:46:41,4.83
1,04:36:56,00:19:20,5,CCD,-15.001,3.2019,2023/07/24 16:46:42,4.834
1,04:36:57,00:19:21,5,CCD,-15.001,3.2016,2023/07/24 16:46:43,4.838
1,04:36:58,00:19:22,5,CCD,-15.001,3.2016,2023/07/24 16:46:44,4.842
1,04:36:59,00:19:23,5,CCD,-15.001,3.2016,2023/07/24 16:46:45,4.846
1,04:37:00,00:19:24,5,CCD,-15.001,3.2016,2023/07/24 16:46:46,4.85
1,04:37:01,00:19:25,5,CCD,-15.001,3.2014,2023/07/24 16:46:47,4.855
1,04:37:02,00:19:26,5,CCD,-15.001,3.2014,2023/07/24 16:46:48,4.859
1,04:37:03,00:19:27,5,CCD,-15.001,3.2014,2023/07/24 16:46:49,4.863
1,04:37:04,00:19:28,5,CCD,-15.001,3.2014,2023/07/24 16:46:50,4.867
1,04:37:05,00:19:29,5,CCD,-15.001,3.2014,2023/07/24 16:46:51,4.871
1,04:37:06,00:19:30,5,CCD,-15.001,3.2013,2023/07/24 16:46:52,4.875
1,04:37:07,00:19:31,5,CCD,-15.001,3.2013,2023/07/24 16:46:53,4.88
1,04:37:08,00:19:32,5,CCD,-15.001,3.2013,2023/07/24 16:46:54,4.884
1,04:37:09,00:19:33,5,CCD,-15.001,3.2013,2023/07/24 16:46:55,4.888
1,04:37:10,00:19:34,5,CCD,-15.001,3.2013,2023/07/24 16:46:56,4.892
1,04:37:11,00:19:35,5,CCD,-15.001,3.2011,2023/07/24 16:46:57,4.896
1,04:37:12,00:19:36,5,CCD,-15.001,3.2011,2023/07/24 16:46:58,4.9
1,04:37:13,00:19:37,5,CCD,-15.001,3.2011,2023/07/24 16:46:59,4.905
1,04:37:14,00:19:38,5,CCD,-15.001,3.2011,2023/07/24 16:47:00,4.909
1,04:37:15,00:19:39,5,CCD,-15.001,3.2011,2023/07/24 16:47:01,4.913
1,04:37:16,00:19:40,5,CCD,-15.001,3.2008,2023/07/24 16:47:02,4.917
1,04:37:17,00:19:41,5,CCD,-15.001,3.2008,2023/07/24 16:47:03,4.921
1,04:37:18,00:19:42,5,CCD,-15.001,3.2008,2023/07/24 16:47:04,4.925
1,04:37:19,00:19:43,5,CCD,-15.001,3.2008,2023/07/24 16:47:05,4.93
1,04:37:20,00:19:44,5,CCD,-15.001,3.2006,2023/07/24 16:47:06,4.934
1,04:37:21,00:19:45,5,CCD,-15.001,3.2006,2023/07/24 16:47:07,4.938
1,04:37:22,00:19:46,5,CCD,-15.001,3.2006,2023/07/24 16:47:08,4.942
1,04:37:23,00:19:47,5,CCD,-15.001,3.2006,2023/07/24 16:47:09,4.946
1,04:37:24,00:19:48,5,CCD,-15.001,3.2006,2023/07/24 16:47:10,4.95
1,04:37:25,00:19:49,5,CCD,-15.001,3.2005,2023/07/24 16:47:11,4.955
1,04:37:26,00:19:50,5,CCD,-15.001,3.2005,2023/07/24 16:47:12,4.959
1,04:37:27,00:19:51,5,CCD,-15.001,3.2005,2023/07/24 16:47:13,4.963
1,04:37:28,00:19:52,5,CCD,-15.001,3.2005,2023/07/24 16:47:14,4.967
1,04:37:29,00:19:53,5,CCD,-15.001,3.2003,2023/07/24 16:47:15,4.971
1,04:37:30,00:19:54,5,CCD,-15.001,3.2003,2023/07/24 16:47:16,4.976
1,04:37:31,00:19:55,5,CCD,-15.001,3.2003,2023/07/24 16:47:17,4.98
1,04:37:32,00:19:56,5,CCD,-15.001,3.2003,2023/07/24 16:47:18,4.984
1,04:37:33,00:19:57,5,CCD,-15.001,3.2003,2023/07/24 16:47:19,4.988
1,04:37:34,00:19:58,5,CCD,-15.001,3.2,2023/07/24 16:47:20,4.992
1,04:37:35,00:19:59,5,CCD,-15.001,3.2,2023/07/24 16:47:21,4.996
1,04:37:36,00:20:00,5,CCD,-15.001,3.2,2023/07/24 16:47:22,5.0
1,04:37:37,00:20:01,5,CCD,-15.001,3.2,2023/07/24 16:47:23,5.005
1,04:37:38,00:20:02,5,CCD,-15.001,3.2,2023/07/24 16:47:24,5.009
1,04:37:39,00:20:03,5,CCD,-15.001,3.1999,2023/07/24 16:47:25,5.013
1,04:37:40,00:20:04,5,CCD,-15.001,3.1999,2023/07/24 16:47:26,5.017
1,04:37:41,00:20:05,5,CCD,-15.001,3.1999,2023/07/24 16:47:27,5.021
1,04:37:42,00:20:06,5,CCD,-15.001,3.1999,2023/07/24 16:47:28,5.026
1,04:37:43,00:20:07,5,CCD,-15.001,3.1997,2023/07/24 16:47:29,5.03
1,04:37:44,00:20:08,5,CCD,-15.001,3.1997,2023/07/24 16:47:30,5.034
1,04:37:45,00:20:09,5,CCD,-15.001,3.1997,2023/07/24 16:47:31,5.038
1,04:37:46,00:20:10,5,CCD,-15.001,3.1997,2023/07/24 16:47:32,5.042
1,04:37:47,00:20:11,5,CCD,-15.001,3.1997,2023/07/24 16:47:33,5.046
1,04:37:48,00:20:12,5,CCD,-15.001,3.1996,2023/07/24 16:47:34,5.05
1,04:37:49,00:20:13,5,CCD,-15.001,3.1996,2023/07/24 16:47:35,5.055
1,04:37:50,00:20:14,5,CCD,-15.001,3.1996,2023/07/24 16:47:36,5.059
1,04:37:51,00:20:15,5,CCD,-15.001,3.1996,2023/07/24 16:47:37,5.063
1,04:37:52,00:20:16,5,CCD,-15.001,3.1996,2023/07/24 16:47:38,5.067
1,04:37:53,00:20:17,5,CCD,-15.001,3.1994,2023/07/24 16:47:39,5.071
1,04:37:54,00:20:18,5,CCD,-15.001,3.1994,2023/07/24 16:47:40,5.075
1,04:37:55,00:20:19,5,CCD,-15.001,3.1994,2023/07/24 16:47:41,5.08
1,04:37:56,00:20:20,5,CCD,-15.001,3.1994,2023/07/24 16:47:42,5.084
1,04:37:57,00:20:21,5,CCD,-15.001,3.1991,2023/07/24 16:47:43,5.088
1,04:37:58,00:20:22,5,CCD,-15.001,3.1991,2023/07/24 16:47:44,5.092
1,04:37:59,00:20:23,5,CCD,-15.001,3.1991,2023/07/24 16:47:45,5.096
1,04:38:00,00:20:24,5,CCD,-15.001,3.1991,2023/07/24 16:47:46,5.1
1,04:38:01,00:20:25,5,CCD,-15.001,3.1991,2023/07/24 16:47:47,5.105
1,04:38:02,00:20:26,5,CCD,-15.001,3.1989,2023/07/24 16:47:48,5.109
1,04:38:03,00:20:27,5,CCD,-15.001,3.1989,2023/07/24 16:47:49,5.113
1,04:38:04,00:20:28,5,CCD,-15.001,3.1989,2023/07/24 16:47:50,5.117
1,04:38:05,00:20:29,5,CCD,-15.001,3.1989,2023/07/24 16:47:51,5.121
1,04:38:06,00:20:30,5,CCD,-15.001,3.1988,2023/07/24 16:47:52,5.125
1,04:38:07,00:20:31,5,CCD,-15.001,3.1988,2023/07/24 16:47:53,5.13
1,04:38:08,00:20:32,5,CCD,-15.001,3.1988,2023/07/24 16:47:54,5.134
1,04:38:09,00:20:33,5,CCD,-15.001,3.1988,2023/07/24 16:47:55,5.138
1,04:38:10,00:20:34,5,CCD,-15.001,3.1988,2023/07/24 16:47:56,5.142
1,04:38:11,00:20:35,5,CCD,-15.001,3.1986,2023/07/24 16:47:57,5.146
1,04:38:12,00:20:36,5,CCD,-15.001,3.1986,2023/07/24 16:47:58,5.15
1,04:38:13,00:20:37,5,CCD,-15.001,3.1986,2023/07/24 16:47:59,5.155
1,04:38:14,00:20:38,5,CCD,-15.001,3.1986,2023/07/24 16:48:00,5.159
1,04:38:15,00:20:39,5,CCD,-15.001,3.1986,2023/07/24 16:48:01,5.163
1,04:38:16,00:20:40,5,CCD,-15.001,3.1983,2023/07/24 16:48:02,5.167
1,04:38:17,00:20:41,5,CCD,-15.001,3.1983,2023/07/24 16:48:03,5.171
1,04:38:18,00:20:42,5,CCD,-15.001,3.1983,2023/07/24 16:48:04,5.175
1,04:38:19,00:20:43,5,CCD,-15.001,3.1983,2023/07/24 16:48:05,5.18
1,04:38:20,00:20:44,5,CCD,-15.001,3.1983,2023/07/24 16:48:06,5.184
1,04:38:21,00:20:45,5,CCD,-15.001,3.1982,2023/07/24 16:48:07,5.188
1,04:38:22,00:20:46,5,CCD,-15.001,3.1982,2023/07/24 16:48:08,5.192
1,04:38:23,00:20:47,5,CCD,-15.001,3.1982,2023/07/24 16:48:09,5.196
1,04:38:24,00:20:48,5,CCD,-15.001,3.1982,2023/07/24 16:48:10,5.2
1,04:38:25,00:20:49,5,CCD,-15.001,3.198,2023/07/24 16:48:11,5.205
1,04:38:26,00:20:50,5,CCD,-15.001,3.198,2023/07/24 16:48:12,5.209
1,04:38:27,00:20:51,5,CCD,-15.001,3.198,2023/07/24 16:48:13,5.213
1,04:38:28,00:20:52,5,CCD,-15.001,3.198,2023/07/24 16:48:14,5.217
1,04:38:29,00:20:53,5,CCD,-15.001,3.198,2023/07/24 16:48:15,5.221
1,04:38:30,00:20:54,5,CCD,-15.001,3.1979,2023/07/24 16:48:16,5.226
1,04:38:31,00:20:55,5,CCD,-15.001,3.1979,2023/07/24 16:48:17,5.23
1,04:38:32,00:20:56,5,CCD,-15.001,3.1979,2023/07/24 16:48:18,5.234
1,04:38:33,00:20:57,5,CCD,-15.001,3.1979,2023/07/24 16:48:19,5.238
1,04:38:34,00:20:58,5,CCD,-15.001,3.1979,2023/07/24 16:48:20,5.242
1,04:38:35,00:20:59,5,CCD,-15.001,3.1975,2023/07/24 16:48:21,5.246
1,04:38:36,00:21:00,5,CCD,-15.001,3.1975,2023/07/24 16:48:22,5.251
1,04:38:37,00:21:01,5,CCD,-15.001,3.1975,2023/07/24 16:48:23,5.255
1,04:38:38,00:21:02,5,CCD,-15.001,3.1975,2023/07/24 16:48:24,5.259
1,04:38:39,00:21:03,5,CCD,-15.001,3.1975,2023/07/24 16:48:25,5.263
1,04:38:40,00:21:04,5,CCD,-15.001,3.1974,2023/07/24 16:48:26,5.267
1,04:38:41,00:21:05,5,CCD,-15.001,3.1974,2023/07/24 16:48:27,5.271
1,04:38:42,00:21:06,5,CCD,-15.001,3.1974,2023/07/24 16:48:28,5.275
1,04:38:43,00:21:07,5,CCD,-15.001,3.1974,2023/07/24 16:48:29,5.28
1,04:38:44,00:21:08,5,CCD,-15.001,3.1974,2023/07/24 16:48:30,5.284
1,04:38:45,00:21:09,5,CCD,-15.001,3.1972,2023/07/24 16:48:31,5.288
1,04:38:46,00:21:10,5,CCD,-15.001,3.1972,2023/07/24 16:48:32,5.292
1,04:38:47,00:21:11,5,CCD,-15.001,3.1972,2023/07/24 16:48:33,5.296
1,04:38:48,00:21:12,5,CCD,-15.001,3.1972,2023/07/24 16:48:34,5.301
1,04:38:49,00:21:13,5,CCD,-15.001,3.1971,2023/07/24 16:48:35,5.305
1,04:38:50,00:21:14,5,CCD,-15.001,3.1971,2023/07/24 16:48:36,5.309
1,04:38:51,00:21:15,5,CCD,-15.001,3.1971,2023/07/24 16:48:37,5.313
1,04:38:52,00:21:16,5,CCD,-15.001,3.1971,2023/07/24 16:48:38,5.317
1,04:38:53,00:21:17,5,CCD,-15.001,3.1971,2023/07/24 16:48:39,5.321
1,04:38:54,00:21:18,5,CCD,-15.001,3.1969,2023/07/24 16:48:40,5.325
1,04:38:55,00:21:19,5,CCD,-15.001,3.1969,2023/07/24 16:48:41,5.33
1,04:38:56,00:21:20,5,CCD,-15.001,3.1969,2023/07/24 16:48:42,5.334
1,04:38:57,00:21:21,5,CCD,-15.001,3.1969,2023/07/24 16:48:43,5.338
1,04:38:58,00:21:22,5,CCD,-15.001,3.1969,2023/07/24 16:48:44,5.342
1,04:38:59,00:21:23,5,CCD,-15.001,3.1966,2023/07/24 16:48:45,5.346
1,04:39:00,00:21:24,5,CCD,-15.001,3.1966,2023/07/24 16:48:46,5.351
1,04:39:01,00:21:25,5,CCD,-15.001,3.1966,2023/07/24 16:48:47,5.355
1,04:39:02,00:21:26,5,CCD,-15.001,3.1966,2023/07/24 16:48:48,5.359
1,04:39:03,00:21:27,5,CCD,-15.001,3.1966,2023/07/24 16:48:49,5.363
1,04:39:04,00:21:28,5,CCD,-15.001,3.1965,2023/07/24 16:48:50,5.367
1,04:39:05,00:21:29,5,CCD,-15.001,3.1965,2023/07/24 16:48:51,5.371
1,04:39:06,00:21:30,5,CCD,-15.001,3.1965,2023/07/24 16:48:52,5.376
1,04:39:07,00:21:31,5,CCD,-15.001,3.1965,2023/07/24 16:48:53,5.38
1,04:39:08,00:21:32,5,CCD,-15.001,3.1963,2023/07/24 16:48:54,5.384
1,04:39:09,00:21:33,5,CCD,-15.001,3.1963,2023/07/24 16:48:55,5.388
1,04:39:10,00:21:34,5,CCD,-15.001,3.1963,2023/07/24 16:48:56,5.392
1,04:39:11,00:21:35,5,CCD,-15.001,3.1963,2023/07/24 16:48:57,5.396
1,04:39:12,00:21:36,5,CCD,-15.001,3.1963,2023/07/24 16:48:58,5.4
1,04:39:13,00:21:37,5,CCD,-15.001,3.1961,2023/07/24 16:48:59,5.405
1,04:39:14,00:21:38,5,CCD,-15.001,3.1961,2023/07/24 16:49:00,5.409
1,04:39:15,00:21:39,5,CCD,-15.001,3.1961,2023/07/24 16:49:01,5.413
1,04:39:16,00:21:40,5,CCD,-15.001,3.1961,2023/07/24 16:49:02,5.417
1,04:39:17,00:21:41,5,CCD,-15.001,3.1961,2023/07/24 16:49:03,5.421
1,04:39:18,00:21:42,5,CCD,-15.001,3.1957,2023/07/24 16:49:04,5.425
1,04:39:19,00:21:43,5,CCD,-15.001,3.1957,2023/07/24 16:49:05,5.43
1,04:39:20,00:21:44,5,CCD,-15.001,3.1957,2023/07/24 16:49:06,5.434
1,04:39:21,00:21:45,5,CCD,-15.001,3.1957,2023/07/24 16:49:07,5.438
1,04:39:22,00:21:46,5,CCD,-15.001,3.1955,2023/07/24 16:49:08,5.442
1,04:39:23,00:21:47,5,CCD,-15.001,3.1955,2023/07/24 16:49:09,5.446
1,04:39:24,00:21:48,5,CCD,-15.001,3.1955,2023/07/24 16:49:10,5.45
1,04:39:25,00:21:49,5,CCD,-15.001,3.1955,2023/07/24 16:49:11,5.455
1,04:39:26,00:21:50,5,CCD,-15.001,3.1955,2023/07/24 16:49:12,5.459
1,04:39:27,00:21:51,5,CCD,-15.001,3.1954,2023/07/24 16:49:13,5.463
1,04:39:28,00:21:52,5,CCD,-15.001,3.1954,2023/07/24 16:49:14,5.467
1,04:39:29,00:21:53,5,CCD,-15.001,3.1954,2023/07/24 16:49:15,5.471
1,04:39:30,00:21:54,5,CCD,-15.001,3.1954,2023/07/24 16:49:16,5.476
1,04:39:31,00:21:55,5,CCD,-15.001,3.1954,2023/07/24 16:49:17,5.48
1,04:39:32,00:21:56,5,CCD,-15.001,3.1952,2023/07/24 16:49:18,5.484
1,04:39:33,00:21:57,5,CCD,-15.001,3.1952,2023/07/24 16:49:19,5.488
1,04:39:34,00:21:58,5,CCD,-15.001,3.1952,2023/07/24 16:49:20,5.492
1,04:39:35,00:21:59,5,CCD,-15.001,3.1952,2023/07/24 16:49:21,5.496
1,04:39:36,00:22:00,5,CCD,-15.001,3.1952,2023/07/24 16:49:22,5.501
1,04:39:37,00:22:01,5,CCD,-15.001,3.1949,2023/07/24 16:49:23,5.505
1,04:39:38,00:22:02,5,CCD,-15.001,3.1949,2023/07/24 16:49:24,5.509
1,04:39:39,00:22:03,5,CCD,-15.001,3.1949,2023/07/24 16:49:25,5.513
1,04:39:40,00:22:04,5,CCD,-15.001,3.1949,2023/07/24 16:49:26,5.517
1,04:39:41,00:22:05,5,CCD,-15.001,3.1948,2023/07/24 16:49:27,5.521
1,04:39:42,00:22:06,5,CCD,-15.001,3.1948,2023/07/24 16:49:28,5.526
1,04:39:43,00:22:07,5,CCD,-15.001,3.1948,2023/07/24 16:49:29,5.53
1,04:39:44,00:22:08,5,CCD,-15.001,3.1948,2023/07/24 16:49:30,5.534
1,04:39:45,00:22:09,5,CCD,-15.001,3.1948,2023/07/24 16:49:31,5.538
1,04:39:46,00:22:10,5,CCD,-15.001,3.1948,2023/07/24 16:49:32,5.542
1,04:39:47,00:22:11,5,CCD,-15.001,3.1946,2023/07/24 16:49:33,5.546
1,04:39:48,00:22:12,5,CCD,-15.001,3.1946,2023/07/24 16:49:34,5.55
1,04:39:49,00:22:13,5,CCD,-15.001,3.1946,2023/07/24 16:49:35,5.555
1,04:39:50,00:22:14,5,CCD,-15.001,3.1946,2023/07/24 16:49:36,5.559
1,04:39:51,00:22:15,5,CCD,-15.001,3.1944,2023/07/24 16:49:37,5.563
1,04:39:52,00:22:16,5,CCD,-15.001,3.1944,2023/07/24 16:49:38,5.567
1,04:39:53,00:22:17,5,CCD,-15.001,3.1944,2023/07/24 16:49:39,5.571
1,04:39:54,00:22:18,5,CCD,-15.001,3.1944,2023/07/24 16:49:40,5.575
1,04:39:55,00:22:19,5,CCD,-15.001,3.1944,2023/07/24 16:49:41,5.58
1,04:39:56,00:22:20,5,CCD,-15.001,3.1943,2023/07/24 16:49:42,5.584
1,04:39:57,00:22:21,5,CCD,-15.001,3.1943,2023/07/24 16:49:43,5.588
1,04:39:58,00:22:22,5,CCD,-15.001,3.1943,2023/07/24 16:49:44,5.592
1,04:39:59,00:22:23,5,CCD,-15.001,3.1943,2023/07/24 16:49:45,5.596
1,04:40:00,00:22:24,5,CCD,-15.001,3.194,2023/07/24 16:49:46,5.601
1,04:40:01,00:22:25,5,CCD,-15.001,3.194,2023/07/24 16:49:47,5.605
1,04:40:02,00:22:26,5,CCD,-15.001,3.194,2023/07/24 16:49:48,5.609
1,04:40:03,00:22:27,5,CCD,-15.001,3.194,2023/07/24 16:49:49,5.613
1,04:40:04,00:22:28,5,CCD,-15.001,3.194,2023/07/24 16:49:50,5.617
1,04:40:05,00:22:29,5,CCD,-15.001,3.194,2023/07/24 16:49:51,5.621
1,04:40:06,00:22:30,5,CCD,-15.001,3.1938,2023/07/24 16:49:52,5.626
1,04:40:07,00:22:31,5,CCD,-15.001,3.1938,2023/07/24 16:49:53,5.63
1,04:40:08,00:22:32,5,CCD,-15.001,3.1938,2023/07/24 16:49:54,5.634
1,04:40:09,00:22:33,5,CCD,-15.001,3.1938,2023/07/24 16:49:55,5.638
1,04:40:10,00:22:34,5,CCD,-15.001,3.1937,2023/07/24 16:49:56,5.642
1,04:40:11,00:22:35,5,CCD,-15.001,3.1937,2023/07/24 16:49:57,5.646
1,04:40:12,00:22:36,5,CCD,-15.001,3.1937,2023/07/24 16:49:58,5.65
1,04:40:13,00:22:37,5,CCD,-15.001,3.1937,2023/07/24 16:49:59,5.655
1,04:40:14,00:22:38,5,CCD,-15.001,3.1937,2023/07/24 16:50:00,5.659
1,04:40:15,00:22:39,5,CCD,-15.001,3.1935,2023/07/24 16:50:01,5.663
1,04:40:16,00:22:40,5,CCD,-15.001,3.1935,2023/07/24 16:50:02,5.667
1,04:40:17,00:22:41,5,CCD,-15.001,3.1935,2023/07/24 16:50:03,5.671
1,04:40:18,00:22:42,5,CCD,-15.001,3.1935,2023/07/24 16:50:04,5.675
1,04:40:19,00:22:43,5,CCD,-15.001,3.1935,2023/07/24 16:50:05,5.68
1,04:40:20,00:22:44,5,CCD,-15.001,3.1932,2023/07/24 16:50:06,5.684
1,04:40:21,00:22:45,5,CCD,-15.001,3.1932,2023/07/24 16:50:07,5.688
1,04:40:22,00:22:46,5,CCD,-15.001,3.1932,2023/07/24 16:50:08,5.692
1,04:40:23,00:22:47,5,CCD,-15.001,3.1932,2023/07/24 16:50:09,5.696
1,04:40:24,00:22:48,5,CCD,-15.001,3.193,2023/07/24 16:50:10,5.7
1,04:40:25,00:22:49,5,CCD,-15.001,3.193,2023/07/24 16:50:11,5.705
1,04:40:26,00:22:50,5,CCD,-15.001,3.193,2023/07/24 16:50:12,5.709
1,04:40:27,00:22:51,5,CCD,-15.001,3.193,2023/07/24 16:50:13,5.713
1,04:40:28,00:22:52,5,CCD,-15.001,3.193,2023/07/24 16:50:14,5.717
1,04:40:29,00:22:53,5,CCD,-15.001,3.1929,2023/07/24 16:50:15,5.721
1,04:40:30,00:22:54,5,CCD,-15.001,3.1929,2023/07/24 16:50:16,5.726
1,04:40:31,00:22:55,5,CCD,-15.001,3.1929,2023/07/24 16:50:17,5.73
1,04:40:32,00:22:56,5,CCD,-15.001,3.1929,2023/07/24 16:50:18,5.734
1,04:40:33,00:22:57,5,CCD,-15.001,3.1929,2023/07/24 16:50:19,5.738
1,04:40:34,00:22:58,5,CCD,-15.001,3.1927,2023/07/24 16:50:20,5.742
1,04:40:35,00:22:59,5,CCD,-15.001,3.1927,2023/07/24 16:50:21,5.746
1,04:40:36,00:23:00,5,CCD,-15.001,3.1927,2023/07/24 16:50:22,5.751
1,04:40:37,00:23:01,5,CCD,-15.001,3.1927,2023/07/24 16:50:23,5.755
1,04:40:38,00:23:02,5,CCD,-15.001,3.1924,2023/07/24 16:50:24,5.759
1,04:40:39,00:23:03,5,CCD,-15.001,3.1924,2023/07/24 16:50:25,5.763
1,04:40:40,00:23:04,5,CCD,-15.001,3.1924,2023/07/24 16:50:26,5.767
1,04:40:41,00:23:05,5,CCD,-15.001,3.1924,2023/07/24 16:50:27,5.771
1,04:40:42,00:23:06,5,CCD,-15.001,3.1924,2023/07/24 16:50:28,5.776
1,04:40:43,00:23:07,5,CCD,-15.001,3.1923,2023/07/24 16:50:29,5.78
1,04:40:44,00:23:08,5,CCD,-15.001,3.1923,2023/07/24 16:50:30,5.784
1,04:40:45,00:23:09,5,CCD,-15.001,3.1923,2023/07/24 16:50:31,5.788
1,04:40:46,00:23:10,5,CCD,-15.001,3.1923,2023/07/24 16:50:32,5.792
1,04:40:47,00:23:11,5,CCD,-15.001,3.1923,2023/07/24 16:50:33,5.796
1,04:40:48,00:23:12,5,CCD,-15.001,3.1921,2023/07/24 16:50:34,5.801
1,04:40:49,00:23:13,5,CCD,-15.001,3.1921,2023/07/24 16:50:35,5.805
1,04:40:50,00:23:14,5,CCD,-15.001,3.1921,2023/07/24 16:50:36,5.809
1,04:40:51,00:23:15,5,CCD,-15.001,3.1921,2023/07/24 16:50:37,5.813
1,04:40:52,00:23:16,5,CCD,-15.001,3.1921,2023/07/24 16:50:38,5.817
1,04:40:53,00:23:17,5,CCD,-15.001,3.192,2023/07/24 16:50:39,5.821
1,04:40:54,00:23:18,5,CCD,-15.001,3.192,2023/07/24 16:50:40,5.825
1,04:40:55,00:23:19,5,CCD,-15.001,3.192,2023/07/24 16:50:41,5.83
1,04:40:56,00:23:20,5,CCD,-15.001,3.192,2023/07/24 16:50:42,5.834
1,04:40:57,00:23:21,5,CCD,-15.001,3.192,2023/07/24 16:50:43,5.838
1,04:40:58,00:23:22,5,CCD,-15.001,3.1918,2023/07/24 16:50:44,5.842
1,04:40:59,00:23:23,5,CCD,-15.001,3.1918,2023/07/24 16:50:45,5.846
1,04:41:00,00:23:24,5,CCD,-15.001,3.1918,2023/07/24 16:50:46,5.85
1,04:41:01,00:23:25,5,CCD,-15.001,3.1918,2023/07/24 16:50:47,5.855
1,04:41:02,00:23:26,5,CCD,-15.001,3.1915,2023/07/24 16:50:48,5.859
1,04:41:03,00:23:27,5,CCD,-15.001,3.1915,2023/07/24 16:50:49,5.863
1,04:41:04,00:23:28,5,CCD,-15.001,3.1915,2023/07/24 16:50:50,5.867
1,04:41:05,00:23:29,5,CCD,-15.001,3.1915,2023/07/24 16:50:51,5.871
1,04:41:06,00:23:30,5,CCD,-15.001,3.1915,2023/07/24 16:50:52,5.875
1,04:41:07,00:23:31,5,CCD,-15.001,3.1915,2023/07/24 16:50:53,5.88
1,04:41:08,00:23:32,5,CCD,-15.001,3.1913,2023/07/24 16:50:54,5.884
1,04:41:09,00:23:33,5,CCD,-15.001,3.1913,2023/07/24 16:50:55,5.888
1,04:41:10,00:23:34,5,CCD,-15.001,3.1913,2023/07/24 16:50:56,5.892
1,04:41:11,00:23:35,5,CCD,-15.001,3.1913,2023/07/24 16:50:57,5.896
1,04:41:12,00:23:36,5,CCD,-15.001,3.1912,2023/07/24 16:50:58,5.901
1,04:41:13,00:23:37,5,CCD,-15.001,3.1912,2023/07/24 16:50:59,5.905
1,04:41:14,00:23:38,5,CCD,-15.001,3.1912,2023/07/24 16:51:00,5.909
1,04:41:15,00:23:39,5,CCD,-15.001,3.1912,2023/07/24 16:51:01,5.913
1,04:41:16,00:23:40,5,CCD,-15.001,3.191,2023/07/24 16:51:02,5.917
1,04:41:17,00:23:41,5,CCD,-15.001,3.191,2023/07/24 16:51:03,5.921
1,04:41:18,00:23:42,5,CCD,-15.001,3.191,2023/07/24 16:51:04,5.925
1,04:41:19,00:23:43,5,CCD,-15.001,3.191,2023/07/24 16:51:05,5.93
1,04:41:20,00:23:44,5,CCD,-15.001,3.191,2023/07/24 16:51:06,5.934
1,04:41:21,00:23:45,5,CCD,-15.001,3.1907,2023/07/24 16:51:07,5.938
